player_id,homeruns,game_id,date
668804,1,717131,2023-08-04
663845,1,717131,2023-08-04
680779,1,717131,2023-08-04
641943,1,717131,2023-08-04
467793,1,717131,2023-08-04
669357,2,717127,2023-08-04
571448,1,717127,2023-08-04
663728,1,717130,2023-08-04
664238,1,717130,2023-08-04
664034,1,717130,2023-08-04
677594,1,717130,2023-08-04
650859,1,717130,2023-08-04
666160,1,717130,2023-08-04
519058,1,717130,2023-08-04
681546,1,717129,2023-08-04
665742,1,717129,2023-08-04
514888,1,717126,2023-08-05
641343,1,717126,2023-08-05
650402,1,717126,2023-08-05
668731,1,717122,2023-08-05
621566,1,717121,2023-08-05
645277,1,717121,2023-08-05
664023,1,717121,2023-08-05
600869,1,717121,2023-08-05
621020,1,717121,2023-08-05
669394,1,717124,2023-08-05
663743,1,717124,2023-08-05
608369,1,717124,2023-08-05
673962,1,717124,2023-08-05
543257,1,717124,2023-08-05
670770,1,717120,2023-08-05
474832,1,717125,2023-08-05
646240,1,717125,2023-08-05
666023,2,717123,2023-08-05
547180,1,717123,2023-08-05
664761,1,717123,2023-08-05
607208,1,717123,2023-08-05
643446,1,717114,2023-08-05
683002,1,717114,2023-08-05
623993,1,717114,2023-08-05
672478,1,717117,2023-08-05
666971,1,717118,2023-08-05
680777,2,717118,2023-08-05
596146,1,717118,2023-08-05
572191,1,717118,2023-08-05
683734,1,717115,2023-08-05
462101,1,717115,2023-08-05
673357,1,717115,2023-08-05
693049,1,717115,2023-08-05
641857,1,717119,2023-08-05
641933,1,717119,2023-08-05
669257,1,717112,2023-08-05
592518,1,717112,2023-08-05
545341,1,717109,2023-08-05
672356,1,717108,2023-08-06
676914,1,717111,2023-08-06
671213,1,717111,2023-08-06
669004,1,717113,2023-08-06
592206,1,717113,2023-08-06
681082,1,717113,2023-08-06
656941,1,717113,2023-08-06
455117,1,717110,2023-08-06
676694,2,717110,2023-08-06
670541,1,717110,2023-08-06
650402,1,717110,2023-08-06
682928,1,717104,2023-08-06
657041,1,717104,2023-08-06
670770,1,717104,2023-08-06
458015,1,717104,2023-08-06
664040,1,717103,2023-08-06
650490,1,717103,2023-08-06
677551,1,717103,2023-08-06
681481,1,717103,2023-08-06
572233,1,717106,2023-08-06
596146,1,717106,2023-08-06
670242,1,717106,2023-08-06
682848,1,717105,2023-08-06
668804,1,717105,2023-08-06
656582,1,717105,2023-08-06
621566,1,717098,2023-08-06
663993,1,717102,2023-08-06
543760,1,717102,2023-08-06
677649,1,717102,2023-08-06
666969,1,717102,2023-08-06
641487,1,717101,2023-08-06
606192,1,717101,2023-08-06
642136,1,717101,2023-08-06
669397,2,717100,2023-08-06
642708,1,717093,2023-08-06
518692,1,717093,2023-08-06
605141,1,717093,2023-08-06
596142,1,717093,2023-08-06
630105,1,717093,2023-08-06
571771,1,717094,2023-08-07
605141,1,717094,2023-08-07
669134,2,717094,2023-08-07
680777,1,717091,2023-08-07
621043,1,717091,2023-08-07
665155,1,717091,2023-08-07
624585,1,717097,2023-08-07
665862,1,717097,2023-08-07
458015,1,717097,2023-08-07
687952,1,717097,2023-08-07
645277,1,717095,2023-08-07
656582,1,717095,2023-08-07
622569,1,717089,2023-08-07
624413,2,717092,2023-08-07
664901,1,717092,2023-08-07
624415,1,717087,2023-08-07
683734,1,717088,2023-08-07
678662,1,717086,2023-08-07
621438,1,717086,2023-08-07
686217,1,717086,2023-08-07
668930,1,717086,2023-08-07
605204,1,717090,2023-08-07
608841,2,717096,2023-08-07
545121,1,717096,2023-08-07
547180,1,717096,2023-08-07
660688,1,717082,2023-08-08
657041,1,717082,2023-08-08
664761,1,717082,2023-08-08
656941,2,717082,2023-08-08
595909,1,717082,2023-08-08
608841,2,717096,2023-08-08
545121,1,717096,2023-08-08
547180,1,717096,2023-08-08
575929,1,717085,2023-08-08
571448,1,717085,2023-08-08
670623,1,717085,2023-08-08
668670,1,717076,2023-08-08
624585,1,717083,2023-08-08
663656,1,717084,2023-08-08
663624,1,717084,2023-08-08
668939,1,717084,2023-08-08
660670,1,717079,2023-08-08
606115,1,717079,2023-08-08
668804,1,717079,2023-08-08
663647,1,717079,2023-08-08
663845,1,717079,2023-08-08
641943,1,717079,2023-08-08
671221,1,717077,2023-08-08
669004,1,717077,2023-08-08
686681,1,717077,2023-08-08
594807,1,717077,2023-08-08
643565,1,717080,2023-08-08
641355,1,717080,2023-08-08
624413,1,717080,2023-08-08
592450,1,717075,2023-08-08
543309,1,717075,2023-08-08
673357,1,717075,2023-08-08
666134,2,717078,2023-08-08
553869,1,717078,2023-08-08
655316,1,717078,2023-08-08
661388,1,717078,2023-08-08
527038,1,717068,2023-08-08
592273,1,717068,2023-08-08
608369,1,717069,2023-08-08
668709,1,717069,2023-08-08
650559,1,717070,2023-08-09
605137,2,717070,2023-08-09
668715,1,717070,2023-08-09
687952,1,717070,2023-08-09
595777,1,717065,2023-08-09
655316,1,717065,2023-08-09
642715,1,717065,2023-08-09
680869,1,717063,2023-08-09
663457,1,717064,2023-08-09
642350,2,717064,2023-08-09
677551,1,717064,2023-08-09
621043,1,717061,2023-08-09
608336,1,717061,2023-08-09
679529,2,717061,2023-08-09
642215,1,717066,2023-08-09
592206,2,717066,2023-08-09
663656,1,717067,2023-08-09
669720,1,717067,2023-08-09
663647,1,717058,2023-08-09
666023,1,717059,2023-08-09
669004,2,717059,2023-08-09
671213,1,717059,2023-08-09
666624,1,717062,2023-08-09
673548,1,717062,2023-08-09
643446,1,717062,2023-08-09
624413,1,717062,2023-08-09
543807,1,717060,2023-08-09
519317,1,717054,2023-08-09
693049,1,717054,2023-08-09
519058,1,717071,2023-08-09
663728,1,717055,2023-08-09
514888,1,717053,2023-08-10
673237,1,717053,2023-08-10
663624,1,717053,2023-08-10
668939,1,717053,2023-08-10
621566,1,717056,2023-08-10
606115,1,717056,2023-08-10
682985,1,717050,2023-08-10
668800,1,717048,2023-08-10
669242,1,717048,2023-08-10
592663,1,717049,2023-08-10
592206,1,717049,2023-08-10
607208,1,717049,2023-08-10
660707,1,717045,2023-08-10
571970,1,717045,2023-08-10
664702,1,717038,2023-08-11
670623,1,717038,2023-08-11
677551,1,717038,2023-08-11
592450,1,717047,2023-08-11
683011,1,717047,2023-08-11
605137,1,717047,2023-08-11
545121,1,717043,2023-08-11
666906,1,717043,2023-08-11
660688,1,717043,2023-08-11
571912,1,717046,2023-08-11
663647,1,717046,2023-08-11
596146,1,717044,2023-08-11
593871,1,717044,2023-08-11
592663,1,717044,2023-08-11
681082,1,717044,2023-08-11
679032,1,717044,2023-08-11
641355,1,717041,2023-08-11
663538,1,717041,2023-08-11
474832,1,717041,2023-08-11
681481,1,717042,2023-08-11
671213,1,717042,2023-08-11
663586,1,717040,2023-08-11
543068,1,717037,2023-08-11
572138,2,717037,2023-08-11
575929,1,717039,2023-08-11
641933,1,717039,2023-08-11
521692,1,717039,2023-08-11
677951,1,717039,2023-08-11
676369,1,717039,2023-08-11
605170,1,717036,2023-08-11
650391,1,717036,2023-08-11
593428,1,717035,2023-08-11
630105,1,717035,2023-08-11
606466,1,717035,2023-08-11
502054,1,717035,2023-08-11
623993,1,717034,2023-08-11
663728,1,717034,2023-08-11
664034,1,717034,2023-08-11
677594,1,717034,2023-08-11
663993,1,717031,2023-08-11
641598,1,717031,2023-08-11
670032,1,718371,2023-08-12
621566,2,718371,2023-08-12
669221,1,718371,2023-08-12
645277,1,718371,2023-08-12
663586,1,718371,2023-08-12
596129,1,718371,2023-08-12
645277,1,717021,2023-08-12
621020,1,717026,2023-08-12
593160,1,717026,2023-08-12
681481,2,717033,2023-08-12
679529,1,717033,2023-08-12
606992,1,717033,2023-08-12
457759,1,717033,2023-08-12
670042,1,717024,2023-08-12
650333,1,717025,2023-08-12
621043,1,717028,2023-08-12
608336,2,717028,2023-08-12
670242,1,717028,2023-08-12
667670,1,717030,2023-08-12
668709,1,717030,2023-08-12
660688,1,717030,2023-08-12
669242,2,717019,2023-08-12
676369,1,717019,2023-08-12
623205,1,717022,2023-08-12
663656,1,717022,2023-08-12
660162,1,717023,2023-08-12
572233,1,717020,2023-08-12
608369,1,717029,2023-08-12
624424,1,717029,2023-08-12
671218,1,717029,2023-08-12
678662,1,717017,2023-08-12
669257,1,717017,2023-08-12
642708,1,717017,2023-08-12
681546,1,717017,2023-08-12
457759,1,717014,2023-08-13
668731,1,717014,2023-08-13
594807,1,717014,2023-08-13
680869,2,717016,2023-08-13
664913,1,717016,2023-08-13
669707,1,717015,2023-08-13
682829,1,717027,2023-08-13
668804,1,717027,2023-08-13
678894,1,717027,2023-08-13
656669,1,717009,2023-08-13
621550,1,717012,2023-08-13
662139,1,717012,2023-08-13
665926,1,717010,2023-08-13
672356,1,717010,2023-08-13
666163,1,717011,2023-08-13
683011,1,717011,2023-08-13
660271,1,717004,2023-08-13
467793,1,717006,2023-08-13
624424,1,717008,2023-08-13
672275,1,717008,2023-08-13
676701,1,717007,2023-08-13
500743,1,717007,2023-08-13
672695,1,717003,2023-08-13
666971,1,717003,2023-08-13
656775,1,717005,2023-08-13
686527,1,717005,2023-08-13
668804,2,717027,2023-08-13
621566,1,717013,2023-08-13
669221,1,717013,2023-08-13
624585,1,717000,2023-08-14
605137,1,717000,2023-08-14
650333,1,717000,2023-08-14
596129,1,717002,2023-08-14
660620,1,717002,2023-08-14
607043,1,717002,2023-08-14
592696,1,717001,2023-08-14
663586,1,717001,2023-08-14
665923,1,716995,2023-08-14
502671,1,716995,2023-08-14
543760,1,716997,2023-08-14
666969,1,716997,2023-08-14
521692,1,716994,2023-08-14
677951,1,716994,2023-08-14
572233,1,716998,2023-08-14
678662,1,716998,2023-08-14
660707,1,716998,2023-08-14
656811,1,716996,2023-08-14
643265,1,716996,2023-08-14
542194,1,716999,2023-08-14
